,0,1,2,3,4,5,6,7,8,9,10,11,BIC
0,1,0,1,1,0,1,1,1,1,1,0,1,91.52070411915446
1,1,0,0,0,0,1,1,1,0,1,1,1,82.8880007772826
2,1,1,1,1,0,1,1,1,0,1,1,0,91.54990936392888
3,1,1,0,0,0,0,0,1,1,1,0,1,78.43883155156297
4,1,0,0,1,1,0,0,1,1,0,1,1,82.88286497603768
5,1,1,1,0,1,0,0,1,0,0,0,0,74.09579641798058
6,0,0,1,1,1,0,0,1,0,1,0,1,78.4921680108685
7,1,1,1,0,0,1,1,1,1,1,0,0,87.19320234047072
8,1,0,1,0,0,1,0,1,1,1,0,1,82.90065358503261
9,1,1,1,1,1,1,0,0,0,1,0,1,87.1596229325214
10,0,1,1,0,1,1,0,1,0,1,0,1,82.88005076025338
11,0,0,1,0,1,0,1,1,1,0,0,0,78.54287469107955
12,1,1,1,1,1,0,0,0,0,0,0,0,74.08728097547841
13,1,1,0,1,1,0,1,1,0,1,1,0,87.51550806449401
14,0,1,0,1,0,0,0,0,1,0,0,1,69.74406570239032
15,1,1,0,0,1,1,1,0,0,0,1,1,82.81617399226255
16,1,0,1,0,0,0,0,0,0,1,0,0,65.46554526582958
17,1,0,1,1,1,0,0,0,0,0,0,1,74.13447990860439
18,1,1,0,1,0,0,0,0,0,1,1,0,74.12300073857003
19,1,0,1,0,1,0,1,1,1,1,0,0,82.95284734518677
20,0,0,1,0,0,1,0,0,0,1,1,1,74.34482532474252
21,0,1,0,0,1,0,0,0,1,1,1,0,74.09464729476174
22,0,0,0,0,1,1,1,0,1,0,0,0,74.34965039291751
23,1,0,1,1,0,1,0,0,0,0,0,1,74.08807252042335
24,0,0,0,1,0,0,1,1,0,0,0,1,70.0926593512304
25,0,1,0,1,1,0,0,0,0,1,0,0,69.760723362715
26,0,1,1,0,1,0,0,0,0,1,0,0,69.74810214394405
27,1,1,1,0,0,0,0,1,0,0,1,1,78.44747640946237
28,0,0,1,0,0,1,0,1,0,0,0,0,69.89473714089115
29,1,1,0,1,0,0,1,1,0,0,1,0,78.72077149138806
30,1,0,0,1,1,1,1,0,0,1,0,0,78.44945859250944
31,0,1,0,1,0,1,0,0,1,1,1,1,82.81521237681567
32,1,0,0,1,1,1,1,0,1,1,1,1,91.50767785989576
33,1,0,0,1,0,1,1,1,1,0,1,0,82.86383494503947
34,1,1,1,0,1,0,0,0,1,1,0,1,82.85841161584052
35,0,1,0,1,1,1,1,1,0,0,0,1,82.81275021365936
36,0,1,1,1,0,1,1,0,0,1,0,1,82.81153769247399
37,0,1,0,1,0,0,1,1,0,1,0,0,74.13383307740091
38,1,0,1,0,0,0,0,1,1,0,1,1,78.56081904074213
39,1,1,0,1,0,0,0,1,1,1,1,1,87.18713743116473
